raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet
"@maui_nurtures Thank you! Also, the vaccine will help speed up the time to when I can visit you!!",December,Expert,Mon Dec 28 00:42:27 +0000 2020,1.3433566028632556e+18,False,4.0,0.0,thank also vaccine help speed time visit
"After being on call this holiday weekend I can tell you that #COVID19 cases and hospitalizations are definitely going up.

If you decided to travel for #Christmas2020 please self isolate so if you were exposed to #COVID you don’t expose and infect others. 
#MaskUp #SouthCarolina",December,Expert,Mon Dec 28 00:47:35 +0000 2020,1.3433578981313864e+18,False,152.0,41.0,call holiday weekend tell case hospitalization definitely go decide travel please self isolate expose expose infect
"Healthcare workers have been celebrating getting vaccine but remember it’s a two-part deal, a unit, in order to get to that celebrated efficacy. With @DanaBashCNN and William Schaffer on @cnn last night https://t.co/ctgJ0lWOXi",December,Expert,Mon Dec 28 00:52:52 +0000 2020,1.343359224680575e+18,False,431.0,87.0,worker celebrate get vaccine remember two part deal unit order get celebrate efficacy last night
"RT @Craig_A_Spencer: “The COVID-19 vaccines are unprecedented feats of science, but some of the most powerful tools for defeating the pande…",December,Expert,Mon Dec 28 01:00:17 +0000 2020,1.3433610936542208e+18,False,0.0,495.0,vaccine unprecedented feat science powerful tool defeat
"RT @choo_ek: It’s not too late to do something useful against Covid, @marcorubio. Elevate science, advance accurate info about the vaccine,…",December,Expert,Mon Dec 28 01:14:53 +0000 2020,1.3433647682294538e+18,False,0.0,231.0,late something useful elevate science advance accurate vaccine
"My caution - like @ashishkjha - is not vaccine hesitancy, but rather a recognition that this vaccine trial has had issues. 

Sooooo..... looking forward to it going before our @US_FDA 💉",December,Expert,Mon Dec 28 01:31:30 +0000 2020,1.3433689492332913e+18,False,46.0,4.0,caution like vaccine hesitancy rather recognition vaccine trial issue look forward go
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
hey MAGAts!!! Don't Vote! Don't Vote! Glorious Leader wants you to stay home https://t.co/qScKV8zFsy,December,Non Expert,Tue Dec 01 02:43:19 +0000 2020,1.3336025505456742e+18,False,0.0,0.0,vote vote glorious leader want stay home
Flushing out COVID: EGLE awards $10M in grants to find virus in sewage,December,Non Expert,Tue Dec 01 02:54:20 +0000 2020,,,0.0,,award grant find virus sewage
nan,December,Non Expert,,,,,,
I hate that getting a regular cold can literally be a covid scare for everyone now and thats just supposed to be normal? Fuck the U.S,December,Non Expert,Tue Dec 01 02:22:36 +0000 2020,1.3335973349455012e+18,False,2.0,0.0,hate get regular cold literally scare everyone suppose normal
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
RT @DrLeanaWen: Scott Atlas is not just “highly controversial” but is a widely discredited purveyor of anti-science disinformation and cons…,December,Non Expert,Tue Dec 01 01:40:05 +0000 2020,1.333586635296936e+18,False,0.0,841.0,atlas highly controversial widely discredit purveyor anti science con
nan,December,Non Expert,,,,,,
"RT @MSNBC: JUST IN: Dr. Scott Atlas, a top adviser to Pres. Trump on the pandemic, is resigning as his 130-day detail expires, a White Hous…",December,Non Expert,Tue Dec 01 01:35:08 +0000 2020,1.3335853897817167e+18,False,0.0,518.0,atlas top adviser trump pandemic resign day detail expire white
nan,December,Non Expert,,,,,,
😭😭😂🤣🤣 https://t.co/N3I91ad9T9,December,Non Expert,Tue Dec 01 01:12:18 +0000 2020,1.3335796444408668e+18,False,1.0,0.0,
nan,December,Non Expert,,,,,,
RT @RepLeeZeldin: Shocker... The better question for @CNN is why they waited until after the election for their public epiphany that China…,December,Non Expert,Tue Dec 01 02:56:43 +0000 2020,1.3336059227243274e+18,False,0.0,1520.0,shocker well question wait election public china
"Aber die Lebensrealität vieler aus meinem Bekannten- und Freundeskreis, bis auf wenige Ausnahmen, ist halt eine andere.
Momentan zählt sicher durch die Pandemie zu kommen, manche sind auf Jobsuche, suchen eine größere Wohnung oder ein Haus für die Familie,...",December,Non Expert,Tue Dec 01 01:23:51 +0000 2020,1.333582549281628e+18,False,0.0,0.0,die bis ist halt die manche sind die
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
"@HoustonChron 33,772,990 people around the world have gotten COVID-19 and recovered from it.",December,Non Expert,Tue Dec 01 02:58:25 +0000 2020,1.333606350023225e+18,False,0.0,0.0,people around world get recover
RT @columbiaydsa: Columbia is already 51-84% more expensive than the average private university and it has made $300 million during the pan…,December,Non Expert,Tue Dec 01 00:12:51 +0000 2020,1.3335646846084096e+18,False,0.0,12.0,already expensive average private university make million pan
RT @mdanielaaa_: why the fuck did my mom tell my nephew santa got covid so there will be no gifts this year 💀,December,Non Expert,Tue Dec 01 01:27:12 +0000 2020,1.333583393582428e+18,False,0.0,14610.0,tell nephew got gift year
"RT @jordanasri: Somehow, someway, through all of the follies and errors created by the Baltimore Ravens, the Washington Football Team got s…",December,Non Expert,Tue Dec 01 02:09:48 +0000 2020,1.333594113418162e+18,False,0.0,60.0,somehow someway folly error create raven football team get
"RT @marklevinshow: Nursing home patients suffering most
https://t.co/3qsc9LBF8g",December,Non Expert,Tue Dec 01 02:28:59 +0000 2020,1.3335989427355935e+18,False,0.0,294.0,nursing home patient suffer g
RT @sophiesticado: Necesito que me expliquen por qué se le toma la fiebre a lo hombres en los lugares con todo esto del COVID. ¿ALGUNA VEZ…,December,Non Expert,Tue Dec 01 02:20:36 +0000 2020,1.3335968306350858e+18,False,0.0,2321.0,se lo con
nan,December,Non Expert,,,,,,
"RT @DingaBelle: 👋🏼👇 2018 👇 

Plus now betrayed #50sWomen #StatePension #PensionlessPensioners are also #Excluded from #COVID19 help too! #O…",December,Non Expert,Tue Dec 01 00:36:58 +0000 2020,1.3335707502514954e+18,False,0.0,21.0,betray also exclude help
"RT @VictorFerreira: Em 13/11, Doria chamou de fake news as informações de que ia endurecer as regras contra a covid após as eleições. Hoje,…",December,Non Expert,Tue Dec 01 00:46:11 +0000 2020,1.3335730699364805e+18,False,0.0,138.0,em doria fake news contra
nan,December,Non Expert,,,,,,
"Sérieusement, on a fait du parachute tout l'été entassé dans l'avion comme des sardines avec nos masques, des milliers de sauts et aucun cas positif... vrai qu'on est pas mal tous en santé... comme ceux qui jouent au hockey dehors.

#soyonsserieux
#risquecalculé https://t.co/uCQyGgncA7",December,Non Expert,Tue Dec 01 01:37:15 +0000 2020,1.333585922991022e+18,False,0.0,0.0,parachute tout masque mal sant hockey
RT @RadioFreeTom: That’s strange. I thought he might’ve had yet a few more molecules of his reputation that he hadn’t reduced to ashes.,December,Non Expert,Tue Dec 01 00:25:58 +0000 2020,1.3335679826148352e+18,False,0.0,79.0,strange think might yet molecule reputation reduce
nan,December,Non Expert,,,,,,
"RT @RBReich: Walmart and Amazon halted hazard pay for their frontline workers during a pandemic after making a combined $30,000,000,000 in…",December,Non Expert,Tue Dec 01 00:33:10 +0000 2020,1.3335697956320827e+18,False,0.0,11286.0,halt hazard pay worker pandemic make combine
"@ANI If WHO can open a laboratory in Wuhan wet market ,they can stop new virus transmition to the world!",December,Non Expert,Tue Dec 01 01:02:05 +0000 2020,1.333577071826649e+18,False,0.0,0.0,open laboratory wet market stop new virus world
"Reprehensible.
#ByeByeTrump https://t.co/R65n97maxM",December,Non Expert,Tue Dec 01 01:08:27 +0000 2020,1.3335786767854797e+18,False,1.0,0.0,
"RT @elizashapiro: After months of uncertainty, we are seeing a clear pattern for what pandemic-era schooling looks like around the country,…",December,Non Expert,Tue Dec 01 00:18:50 +0000 2020,1.3335661906529608e+18,False,0.0,37.0,month uncertainty see clear pattern pandemic era schooling look like around country
fuckboy bio be like https://t.co/aIeXNZYT66,December,Non Expert,Tue Dec 01 00:22:10 +0000 2020,1.3335670266364764e+18,False,0.0,0.0,like
"RT @WendyNorthey: No pain, no gain: congratulations all🙌🏻",December,Non Expert,Tue Dec 01 01:17:22 +0000 2020,1.3335809181671383e+18,False,0.0,2.0,pain gain congratulation
nan,December,Non Expert,,,,,,
Yeah thanks WE KNOW https://t.co/Ay3R8xnbmF,December,Non Expert,Tue Dec 01 01:25:21 +0000 2020,1.3335829280272507e+18,False,0.0,0.0,thank know
RT @MsAvaArmstrong: How did China get over COVID with no vaccine ?,December,Non Expert,Tue Dec 01 02:40:28 +0000 2020,1.3336018308242432e+18,False,0.0,773.0,china get vaccine
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
Ontario urged to expand COVID testing in schools in wake of ‘scary’ results at Thorncliffe Park https://t.co/Au8m6dDnAV https://t.co/OXZswYBDUH,December,Non Expert,Tue Dec 01 01:06:08 +0000 2020,1.3335780909671342e+18,False,1.0,0.0,urge expand testing school wake scary result park
RT @IlhanMN: America doesn’t suffer from scarcity — we suffer from greed.,December,Non Expert,Tue Dec 01 01:24:02 +0000 2020,1.333582596601733e+18,False,0.0,3561.0,suffer scarcity suffer greed
"RT @eluniversocom: Mutaciones del coronavirus no son más infecciosas, según investigación ► https://t.co/OjkZQiI8Kx https://t.co/1njCVBP625",December,Non Expert,Tue Dec 01 00:52:25 +0000 2020,1.3335746388450836e+18,False,0.0,6.0,son
RT @yanidedios: tested negative naman sa COVID ✊.. And.. discharged narin tayo..sa bahay na ang recovery... Aabot pa sa online concert! 😊,December,Non Expert,Tue Dec 01 01:10:09 +0000 2020,1.333579103564296e+18,False,0.0,398.0,test negative sa discharge sa bahay na recovery pa sa concert
nan,December,Non Expert,,,,,,
https://t.co/n2DUlAyiFy,December,Non Expert,Tue Dec 01 02:06:35 +0000 2020,1.3335933051673764e+18,False,0.0,0.0,
"RT @altNOAA: RT if you're angry. Over a quarter million Americans have died so far from a pandemic Trump has ignored. Not mishandled, ignor…",December,Non Expert,Tue Dec 01 00:09:08 +0000 2020,1.3335637481670203e+18,False,0.0,39.0,angry quarter million die far pandemic trump ignore mishandle
nan,December,Non Expert,,,,,,
"@pink_romantics And you told nothing but facts. Had their asses not been buying shots in Covid streets, it wouldn't have been a thing.",December,Non Expert,Tue Dec 01 00:16:14 +0000 2020,1.3335655336110367e+18,False,1.0,0.0,tell nothing fact ass buy shot street would thing
@pfizer hope @fedex doesn’t deliver your vaccines to the wrong address!!!! #coronavirus 🤷🏽‍♀️,December,Non Expert,Tue Dec 01 01:14:22 +0000 2020,1.3335801645301965e+18,False,0.0,0.0,hope deliver vaccine wrong address
"RT @RepKatiePorter: In July, I wrote to @stevenmnuchin1 and @SecElaineChao directly about airlines using bailout funds to lobby for weaker…",December,Non Expert,Tue Dec 01 01:42:37 +0000 2020,1.3335872733304177e+18,False,0.0,511.0,write directly use fund lobby weak
nan,December,Non Expert,,,,,,
"RT @Public_Citizen: Percent of wages currently subsidized by governments due to COVID:

Japan: 100% for small businesses; 80% for large fir…",December,Non Expert,Tue Dec 01 02:05:07 +0000 2020,1.3335929338035896e+18,False,0.0,24823.0,percent wage currently subsidize government due small business large fir
nan,December,Non Expert,,,,,,
